Date,Close,High,Low,Open,Volume
16/09/2022,303.3500061035156,303.7099914550781,295.6000061035156,299.6099853515625,87087800
19/09/2022,309.07000732421875,309.8399963378906,297.79998779296875,300.0899963378906,60231200
20/09/2022,308.7300109863281,313.3299865722656,305.5799865722656,306.9100036621094,61642800
21/09/2022,300.79998779296875,313.79998779296875,300.6300048828125,308.2900085449219,62555700
22/09/2022,288.5899963378906,301.2900085449219,285.82000732421875,299.8599853515625,70545400
23/09/2022,275.3299865722656,284.5,272.82000732421875,283.0899963378906,63748400
26/09/2022,276.0100098,284.0899963378906,270.30999755859375,271.8299865722656,58076900
27/09/2022,282.94000244140625,288.6700134277344,277.5100098,283.8399963378906,61925200
28/09/2022,287.80999755859375,289,277.57000732421875,283.0799865722656,54664800
29/09/2022,268.2099914550781,283.6499938964844,265.7799987792969,282.7600098,77620600
30/09/2022,265.25,275.57000732421875,262.4700012207031,266.1499938964844,67726600
03/10/2022,242.39999389648438,255.16000366210938,241.00999450683594,254.5,98363500
04/10/2022,249.44000244140625,257.5,242.00999450683594,250.52000427246094,109578500
05/10/2022,240.80999755859375,246.6699981689453,233.27000427246094,245.00999450683594,86982700
06/10/2022,238.1300048828125,244.5800018310547,235.35000610351562,239.44000244140625,69298400
07/10/2022,223.07000732421875,234.57000732421875,222.02000427246094,233.94000244140625,83916800
10/10/2022,222.9600067138672,226.99000549316406,218.36000061035156,223.92999267578125,67925000
11/10/2022,216.5,225.75,215,220.9499969482422,77013200
12/10/2022,217.24000549316406,219.3000030517578,211.50999450683594,215.3300018310547,66860700
13/10/2022,221.72000122070312,222.99000549316406,206.22000122070312,208.3000030517578,91483000
14/10/2022,204.99000549316406,226.25999450683594,204.16000366210938,224.00999450683594,94124500
17/10/2022,219.35000610351562,221.86000061035156,209.4499969482422,210.0399932861328,79428800
18/10/2022,220.19000244140625,229.82000732421875,217.25,229.5,75891900
19/10/2022,222.0399932861328,222.92999267578125,217.77999877929688,219.8000030517578,66571500
20/10/2022,207.27999877929688,215.5500030517578,202,208.27999877929688,117798100
21/10/2022,214.44000244140625,214.66000366210938,203.8000030517578,206.4199981689453,75713800
24/10/2022,211.25,213.5,198.58999633789062,205.82000732421875,100446800
25/10/2022,222.4199981689453,224.35000610351562,210,210.10000610351562,96507900
26/10/2022,224.63999938964844,230.60000610351562,218.1999969482422,219.39999389648438,85012500
27/10/2022,225.08999633789062,233.80999755859375,222.85000610351562,229.77000427246094,61638800
28/10/2022,228.52000427246094,228.86000061035156,216.35000610351562,225.39999389648438,69152400
31/10/2022,227.5399932861328,229.85000610351562,221.94000244140625,226.19000244140625,61554300
01/11/2022,227.82000732421875,237.39999389648438,227.27999877929688,234.0500030517578,62688800
02/11/2022,214.97999572753906,227.8699951171875,214.82000732421875,226.0399932861328,63070300
03/11/2022,215.30999755859375,221.1999969482422,210.13999938964844,211.36000061035156,56538800
04/11/2022,207.47000122070312,223.8000030517578,203.0800018310547,222.60000610351562,98622200
07/11/2022,197.0800018310547,208.89999389648438,196.66000366210938,208.64999389648438,93916500
08/11/2022,191.3000030517578,195.1999969482422,186.75,194.02000427246094,128803400
09/11/2022,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700
10/11/2022,190.72000122070312,191,180.02999877929688,189.89999389648438,132703000
11/11/2022,195.97000122070312,196.52000427246094,182.58999633789062,186,114403600
14/11/2022,190.9499969482422,195.72999572753906,186.33999633789062,192.77000427246094,92226600
15/11/2022,194.4199981689453,200.82000732421875,192.05999755859375,195.8800048828125,91293800
16/11/2022,186.9199981689453,192.57000732421875,185.66000366210938,191.50999450683594,66567600
17/11/2022,183.1699981689453,186.16000366210938,180.89999389648438,183.9600067138672,64336000
18/11/2022,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900
21/11/2022,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700
22/11/2022,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300
23/11/2022,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700
25/11/2022,182.86000061035156,185.1999969482422,180.6300048828125,185.05999755859375,50672700
28/11/2022,182.9199981689453,188.5,179,179.9600067138672,92905200
29/11/2022,180.8300018310547,186.3800048828125,178.75,184.99000549316406,83357100
30/11/2022,194.6999969482422,194.75999450683594,180.6300048828125,182.42999267578125,109186400
01/12/2022,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,80046200
02/12/2022,194.86000061035156,196.25,191.11000061035156,191.77999877929688,73645900
05/12/2022,182.4499969482422,191.27000427246094,180.5500030517578,189.44000244140625,93122700
06/12/2022,179.82000732421875,183.64999389648438,175.3300018310547,181.22000122070312,92150800
07/12/2022,174.0399932861328,179.3800048828125,172.22000122070312,175.02999877929688,84213300
08/12/2022,173.44000244140625,175.1999969482422,169.05999755859375,172.1999969482422,97624500
09/12/2022,179.0500030517578,182.5,173.36000061035156,173.83999633789062,104872300
12/12/2022,167.82000732421875,177.3699951171875,167.52000427246094,176.10000610351562,109794500
13/12/2022,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,175862700
14/12/2022,156.8000030517578,161.6199951171875,155.30999755859375,159.25,140682300
15/12/2022,157.6699981689453,160.92999267578125,153.27999877929688,153.44000244140625,122334500
16/12/2022,150.22999572753906,160.99000549316406,150.0399932861328,159.63999938964844,139032200
19/12/2022,149.8699951171875,155.25,145.82000732421875,154,139390600
20/12/2022,137.8000030517578,148.47000122070312,137.66000366210938,146.0500030517578,159563300
21/12/2022,137.57000732421875,141.25999450683594,135.88999938964844,139.33999633789062,145417400
22/12/2022,125.3499984741211,136.6300048828125,122.26000213623047,136,210090300
23/12/2022,123.1500015258789,128.6199951171875,121.0199966430664,126.37000274658203,166989700
27/12/2022,109.0999984741211,119.66999816894531,108.76000213623047,117.5,208643400
28/12/2022,112.70999908447266,116.2699966430664,108.23999786376953,110.3499984741211,221070500
29/12/2022,121.81999969482422,123.56999969482422,117.5,120.38999938964844,221923300
30/12/2022,123.18000030517578,124.4800033569336,119.75,119.94999694824219,157777300
03/01/2023,108.0999984741211,118.80000305175781,104.63999938964844,118.47000122070312,231402800
04/01/2023,113.63999938964844,114.58999633789062,107.5199966430664,109.11000061035156,180389000
05/01/2023,110.33999633789062,111.75,107.16000366210938,110.51000213623047,157986300
06/01/2023,113.05999755859375,114.38999938964844,101.80999755859375,103,220911100
09/01/2023,119.7699966430664,123.5199966430664,117.11000061035156,118.95999908447266,190284000
10/01/2023,118.8499984741211,122.76000213623047,114.91999816894531,121.06999969482422,167642500
11/01/2023,123.22000122070312,125.94999694824219,120.51000213623047,122.08999633789062,183810800
12/01/2023,123.55999755859375,124.12999725341797,117,122.55999755859375,169400900
13/01/2023,122.4000015258789,122.62999725341797,115.5999984741211,116.55000305175781,180714100
17/01/2023,131.49000549316406,131.6999969482422,125.0199966430664,125.69999694824219,186477000
18/01/2023,128.77999877929688,136.67999267578125,127.01000213623047,136.55999755859375,195680300
19/01/2023,127.16999816894531,129.99000549316406,124.30999755859375,127.26000213623047,170291900
20/01/2023,133.4199981689453,133.50999450683594,127.3499984741211,128.67999267578125,138858100
23/01/2023,143.75,145.3800048828125,134.27000427246094,135.8699951171875,203119200
24/01/2023,143.88999938964844,146.5,141.10000610351562,143,158699100
25/01/2023,144.42999267578125,146.41000366210938,138.07000732421875,141.91000366210938,192734300
26/01/2023,160.27000427246094,161.4199981689453,154.75999450683594,159.97000122070312,234815100
27/01/2023,177.89999389648438,180.67999267578125,161.1699981689453,162.42999267578125,306590600
30/01/2023,166.66000366210938,179.77000427246094,166.5,178.0500030517578,230878800
31/01/2023,173.22000122070312,174.3000030517578,162.77999877929688,164.57000732421875,196813500
01/02/2023,181.41000366210938,183.80999755859375,169.92999267578125,173.88999938964844,213806300
02/02/2023,188.27000427246094,196.75,182.61000061035156,187.3300018310547,217448300
03/02/2023,189.97999572753906,199,183.69000244140625,183.9499969482422,232662000
06/02/2023,194.75999450683594,198.1699981689453,189.9199981689453,193.00999450683594,186188100
07/02/2023,196.80999755859375,197.5,189.5500030517578,196.42999267578125,186010300
08/02/2023,201.2899932861328,203,194.30999755859375,196.10000610351562,180673600
09/02/2023,207.32000732421875,214,204.77000427246094,207.77999877929688,215431400
10/02/2023,196.88999938964844,206.1999969482422,192.88999938964844,202.22999572753906,204754100
13/02/2023,194.63999938964844,196.3000030517578,187.61000061035156,194.4199981689453,172475500
14/02/2023,209.25,209.82000732421875,189.44000244140625,191.94000244140625,216455700
15/02/2023,214.24000549316406,214.66000366210938,206.11000061035156,211.75999450683594,181006400
16/02/2023,202.0399932861328,217.64999389648438,201.83999633789062,210.77999877929688,229586500
17/02/2023,208.30999755859375,208.44000244140625,197.5,199.99000549316406,213738500
21/02/2023,197.3699951171875,209.7100067138672,197.22000122070312,204.99000549316406,180018600
22/02/2023,200.86000061035156,201.99000549316406,191.77999877929688,197.92999267578125,191828500
23/02/2023,202.07000732421875,205.13999938964844,196.3300018310547,203.91000366210938,146360000
24/02/2023,196.8800048828125,197.6699981689453,192.8000030517578,196.3300018310547,142228100
27/02/2023,207.6300048828125,209.4199981689453,201.25999450683594,202.02999877929688,161028300
28/02/2023,205.7100067138672,211.22999572753906,203.75,210.58999633789062,153144900
01/03/2023,202.77000427246094,207.1999969482422,198.52000427246094,206.2100067138672,156852800
02/03/2023,190.89999389648438,193.75,186.00999450683594,186.74000549316406,181500700
03/03/2023,197.7899932861328,200.47999572753906,192.8800048828125,194.8000030517578,154193300
06/03/2023,193.80999755859375,198.60000610351562,192.3000030517578,198.5399932861328,128100100
07/03/2023,187.7100067138672,194.1999969482422,186.10000610351562,191.3800048828125,148125800
08/03/2023,182,186.5,180,185.0399932861328,151897800
09/03/2023,172.9199981689453,185.17999267578125,172.50999450683594,180.25,170023800
10/03/2023,173.44000244140625,178.2899932861328,168.44000244140625,175.1300048828125,191488900
13/03/2023,174.47999572753906,177.35000610351562,163.91000366210938,167.4600067138672,167790300
14/03/2023,183.25999450683594,183.8000030517578,177.13999938964844,177.30999755859375,143717900
15/03/2023,180.4499969482422,182.33999633789062,176.02999877929688,180.8000030517578,145995600
16/03/2023,184.1300048828125,185.80999755859375,178.83999633789062,180.3699951171875,121136800
17/03/2023,180.1300048828125,186.22000122070312,177.3300018310547,184.52000427246094,133197100
20/03/2023,183.25,186.44000244140625,176.35000610351562,178.0800018310547,129684400
21/03/2023,197.5800018310547,198,188.0399932861328,188.27999877929688,153391400
22/03/2023,191.14999389648438,200.66000366210938,190.9499969482422,199.3000030517578,150376400
23/03/2023,192.22000122070312,199.30999755859375,188.64999389648438,195.25999450683594,144193900
24/03/2023,190.41000366210938,192.36000061035156,187.14999389648438,191.64999389648438,116312400
27/03/2023,191.80999755859375,197.38999938964844,189.94000244140625,194.4199981689453,120851600
28/03/2023,189.19000244140625,192.35000610351562,185.42999267578125,192,98654600
29/03/2023,193.8800048828125,195.2899932861328,189.44000244140625,193.1300048828125,123660000
30/03/2023,195.27999877929688,197.3300018310547,194.4199981689453,195.5800018310547,110252200
31/03/2023,207.4600067138672,207.7899932861328,197.1999969482422,197.52999877929688,170222100
03/04/2023,194.77000427246094,202.69000244140625,192.1999969482422,199.91000366210938,169545900
04/04/2023,192.5800018310547,198.74000549316406,190.32000732421875,197.32000732421875,126463800
05/04/2023,185.52000427246094,190.67999267578125,183.75999450683594,190.52000427246094,133882500
06/04/2023,185.05999755859375,186.38999938964844,179.74000549316406,183.0800018310547,123857900
10/04/2023,184.50999450683594,185.10000610351562,176.11000061035156,179.94000244140625,142154600
11/04/2023,186.7899932861328,189.19000244140625,185.64999389648438,186.69000244140625,115770900
12/04/2023,180.5399932861328,191.5800018310547,180.30999755859375,190.74000549316406,150256300
13/04/2023,185.89999389648438,186.5,180.94000244140625,182.9600067138672,112933000
14/04/2023,185,186.27999877929688,182.00999450683594,183.9499969482422,96438700
17/04/2023,187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200
18/04/2023,184.30999755859375,187.69000244140625,183.5800018310547,187.14999389648438,92067000
19/04/2023,180.58999633789062,183.5,177.64999389648438,179.10000610351562,125732700
20/04/2023,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800
21/04/2023,165.0800018310547,166,161.32000732421875,164.8000030517578,123539000
24/04/2023,162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600
25/04/2023,160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300
26/04/2023,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100
27/04/2023,160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200
28/04/2023,164.30999755859375,165,157.32000732421875,160.89999389648438,122515800
01/05/2023,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000
02/05/2023,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700
03/05/2023,160.61000061035156,165,159.91000366210938,160.00999450683594,119728000
04/05/2023,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500
05/05/2023,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107440900
08/05/2023,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400
09/05/2023,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000
10/05/2023,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700
11/05/2023,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900
12/05/2023,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157577100
15/05/2023,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500
16/05/2023,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800
17/05/2023,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600
18/05/2023,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300
19/05/2023,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136024200
22/05/2023,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400
23/05/2023,185.77000427246094,192.9600067138672,185.25999450683594,186.1999969482422,156952100
24/05/2023,182.89999389648438,184.22000122070312,178.22000122070312,182.22999572753906,137605100
25/05/2023,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700
26/05/2023,193.1699981689453,198.60000610351562,184.52999877929688,184.6199951171875,162061500
30/05/2023,201.16000366210938,204.47999572753906,197.52999877929688,200.10000610351562,128818700
31/05/2023,203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700
01/06/2023,207.52000427246094,209.8000030517578,199.3699951171875,202.58999633789062,148029900
02/06/2023,213.97000122070312,217.25,209.75,210.14999389648438,164129000
05/06/2023,217.61000061035156,221.2899932861328,214.52000427246094,217.8000030517578,151143100
06/06/2023,221.30999755859375,221.91000366210938,212.52999877929688,216.13999938964844,146911600
07/06/2023,224.57000732421875,230.8300018310547,223.1999969482422,228,185710800
08/06/2023,234.86000061035156,235.22999572753906,223.00999450683594,224.22000122070312,164489700
09/06/2023,244.39999389648438,252.4199981689453,242.02000427246094,249.07000732421875,199882300
12/06/2023,249.8300018310547,250.97000122070312,244.58999633789062,247.94000244140625,150337900
13/06/2023,258.7099914550781,259.67999267578125,251.33999633789062,253.50999450683594,162384300
14/06/2023,256.7900085449219,261.57000732421875,250.5,260.1700134277344,170575500
15/06/2023,255.89999389648438,258.95001220703125,247.2899932861328,248.39999389648438,160171200
16/06/2023,260.5400085449219,263.6000061035156,257.2099914550781,258.9200134277344,167563700
20/06/2023,274.45001220703125,274.75,261.1199951171875,261.5,165611200
21/06/2023,259.4599914550781,276.9899902,257.7799987792969,275.1300048828125,211797100
22/06/2023,264.6099853515625,265,248.25,250.77000427246094,166875900
23/06/2023,256.6000061035156,262.45001220703125,252.8000030517578,259.2900085449219,176584100
26/06/2023,241.0500030517578,258.3699951171875,240.6999969482422,250.07000732421875,179990600
27/06/2023,250.2100067138672,250.38999938964844,240.85000610351562,243.24000549316406,164968200
28/06/2023,256.2399902,259.8800048828125,248.88999938964844,249.6999969482422,159770800
29/06/2023,257.5,260.7399902,253.61000061035156,258.0299987792969,131283400
30/06/2023,261.7699890136719,264.45001220703125,259.8900146484375,260.6000061035156,112267600
03/07/2023,279.82000732421875,284.25,275.1099853515625,276.4899902,119685900
05/07/2023,282.4800109863281,283.8500061035156,277.6000061035156,278.82000732421875,131530900
06/07/2023,276.5400085449219,279.9700012207031,272.8800048828125,278.0899963378906,120332100
07/07/2023,274.42999267578125,280.7799987792969,273.7699890136719,278.42999267578125,113602000
10/07/2023,269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400
11/07/2023,269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400
12/07/2023,271.9899902,276.5199890136719,271.4599914550781,276.3299865722656,95672100
13/07/2023,277.8999938964844,279.45001220703125,270.6000061035156,274.5899963378906,112681500
14/07/2023,281.3800048828125,285.29998779296875,276.30999755859375,277.0100098,119771100
17/07/2023,290.3800048828125,292.2300109863281,283.57000732421875,286.6300048828125,131569600
18/07/2023,293.3399963378906,295.2600098,286.0100098,290.1499938964844,112434700
19/07/2023,291.2600098,299.2900085449219,289.5199890136719,296.0400085449219,142355400
20/07/2023,262.8999938964844,280.92999267578125,261.20001220703125,279.55999755859375,175158300
21/07/2023,260.0199890136719,268,255.8000030517578,268,161050100
24/07/2023,269.05999755859375,269.8500061035156,254.1199951171875,255.85000610351562,136508500
25/07/2023,265.2799987792969,272.8999938964844,265,272.3800048828125,112757300
26/07/2023,264.3500061035156,268.0400085449219,261.75,263.25,95856200
27/07/2023,255.7100067138672,269.1300048828125,255.3000030517578,268.30999755859375,103697300
28/07/2023,266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000
31/07/2023,267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200
01/08/2023,261.07000732421875,266.4700012207031,260.25,266.2600098,83166000
02/08/2023,254.11000061035156,259.5199890136719,250.49000549316406,255.57000732421875,101752900
03/08/2023,259.32000732421875,260.4899902,252,252.0399932861328,97569100
04/08/2023,253.86000061035156,264.7699890136719,253.11000061035156,260.9700012207031,99242600
07/08/2023,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900
08/08/2023,249.6999969482422,250.9199981689453,245.00999450683594,247.4499969482422,96642200
09/08/2023,242.19000244140625,251.10000610351562,241.89999389648438,250.8699951171875,101596300
10/08/2023,245.33999633789062,251.8000030517578,243,245.39999389648438,109498600
11/08/2023,242.64999389648438,243.7899932861328,238.02000427246094,241.77000427246094,98866600
14/08/2023,239.75999450683594,240.66000366210938,233.75,235.6999969482422,98595300
15/08/2023,232.9600067138672,240.5,232.61000061035156,238.72999572753906,88197600
16/08/2023,225.60000610351562,233.97000122070312,225.3800048828125,228.02000427246094,112484500
17/08/2023,219.22000122070312,226.74000549316406,218.8300018310547,226.05999755859375,120718400
18/08/2023,215.49000549316406,217.5800018310547,212.36000061035156,214.1199951171875,135813700
21/08/2023,231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700
22/08/2023,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130597900
23/08/2023,236.86000061035156,238.97999572753906,229.2899932861328,229.33999633789062,101077600
24/08/2023,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210938,99777400
25/08/2023,238.58999633789062,239,230.35000610351562,231.30999755859375,106612200
28/08/2023,238.82000732421875,244.3800048828125,235.35000610351562,242.5800018310547,107673700
29/08/2023,257.17999267578125,257.4800109863281,237.77000427246094,238.5800018310547,134047600
30/08/2023,256.8999938964844,260.5100098,250.58999633789062,254.1999969482422,121988400
31/08/2023,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753906,108861700
01/09/2023,245.00999450683594,259.0799865722656,242.00999450683594,257.2600098,132272500
05/09/2023,256.4899902,258,244.86000061035156,245,129469600
06/09/2023,251.9199981689453,255.38999938964844,245.05999755859375,255.13999938964844,116959800
07/09/2023,251.49000549316406,252.80999755859375,243.27000427246094,245.07000732421875,115312900
08/09/2023,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700
11/09/2023,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900
12/09/2023,267.4800109863281,278.3900146484375,266.6000061035156,270.7600098,135999900
13/09/2023,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700
14/09/2023,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800
15/09/2023,274.3900146484375,278.9800109863281,271,277.54998779296875,133422800
18/09/2023,265.2799987792969,271.44000244140625,263.7600098,271.1600036621094,101543300
19/09/2023,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000
20/09/2023,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600
21/09/2023,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119531000
22/09/2023,244.8800048828125,257.7900085449219,244.47999572753906,257.3999938964844,127524100
25/09/2023,246.99000549316406,247.10000610351562,238.30999755859375,243.3800048828125,104636600
26/09/2023,244.1199951171875,249.5500030517578,241.66000366210938,242.97999572753906,101993600
27/09/2023,240.5,245.3300018310547,234.5800018310547,244.25999450683594,136597200
28/09/2023,246.3800048828125,247.5500030517578,238.64999389648438,240.02000427246094,117058900
29/09/2023,250.22000122070312,254.77000427246094,246.35000610351562,250,128346200
02/10/2023,251.60000610351562,254.27999877929688,242.6199951171875,244.80999755859375,123810400
03/10/2023,246.52999877929688,250.02000427246094,244.4499969482422,248.61000061035156,101985300
04/10/2023,261.1600036621094,261.8599853515625,247.60000610351562,248.13999938964844,129721600
05/10/2023,260.04998779296875,263.6000061035156,256.25,260,119159200
06/10/2023,260.5299987792969,261.6499938964844,250.64999389648438,253.97999572753906,117947000
09/10/2023,259.6700134277344,261.3599853515625,252.0500030517578,255.30999755859375,101377900
10/10/2023,263.6199951171875,268.94000244140625,257.6499938964844,257.75,122656000
11/10/2023,262.9899902,268.6000061035156,260.8999938964844,266.20001220703125,103706300
12/10/2023,258.8699951171875,265.4100036621094,256.6300048828125,262.9200134277344,111508100
13/10/2023,251.1199951171875,259.6000061035156,250.22000122070312,258.8999938964844,102073800
16/10/2023,253.9199981689453,255.39999389648438,248.47999572753906,250.0500030517578,88917200
17/10/2023,254.85000610351562,257.17999267578125,247.0800018310547,250.10000610351562,93562900
18/10/2023,242.67999267578125,254.6300048828125,242.0800018310547,252.6999969482422,125147800
19/10/2023,220.11000061035156,230.61000061035156,216.77999877929688,225.9499969482422,170772700
20/10/2023,211.99000549316406,218.86000061035156,210.4199981689453,217.00999450683594,137734000
23/10/2023,212.0800018310547,216.97999572753906,202.50999450683594,210,150683400
24/10/2023,216.52000427246094,222.0500030517578,214.11000061035156,216.5,118231100
25/10/2023,212.4199981689453,220.10000610351562,212.1999969482422,215.8800048828125,107065100
26/10/2023,205.75999450683594,214.8000030517578,204.8800048828125,211.32000732421875,115112600
27/10/2023,207.3000030517578,212.41000366210938,205.77000427246094,210.60000610351562,94881200
30/10/2023,197.36000061035156,210.8800048828125,194.6699981689453,209.27999877929688,136448200
31/10/2023,200.83999633789062,202.8000030517578,194.07000732421875,196.1199951171875,118068300
01/11/2023,205.66000366210938,205.99000549316406,197.85000610351562,204.0399932861328,121661700
02/11/2023,218.50999450683594,219.1999969482422,211.4499969482422,212.97000122070312,125987600
03/11/2023,219.9600067138672,226.3699951171875,218.39999389648438,221.14999389648438,119281000
06/11/2023,219.27000427246094,226.32000732421875,215,223.97999572753906,117335800
07/11/2023,222.17999267578125,223.1199951171875,215.72000122070312,219.97999572753906,116900100
08/11/2023,222.11000061035156,224.14999389648438,217.63999938964844,223.14999389648438,106584800
09/11/2023,209.97999572753906,220.8000030517578,206.67999267578125,219.75,142110500
10/11/2023,214.64999389648438,215.3800048828125,205.69000244140625,210.02999877929688,130994000
13/11/2023,223.7100067138672,225.39999389648438,211.61000061035156,215.60000610351562,140447600
14/11/2023,237.41000366210938,238.13999938964844,230.72000122070312,235.02999877929688,149771600
15/11/2023,242.83999633789062,246.6999969482422,236.4499969482422,239.2899932861328,150354000
16/11/2023,233.58999633789062,240.8800048828125,230.9600067138672,239.49000549316406,136816800
17/11/2023,234.3000030517578,237.38999938964844,226.5399932861328,232,142532800
20/11/2023,235.60000610351562,237.10000610351562,231.02000427246094,234.0399932861328,116320100
21/11/2023,241.1999969482422,243.6199951171875,233.33999633789062,235.0399932861328,122288000
22/11/2023,234.2100067138672,244.00999450683594,231.39999389648438,242.0399932861328,117950600
24/11/2023,235.4499969482422,238.75,232.3300018310547,233.75,65125200
27/11/2023,236.0800018310547,238.3300018310547,232.10000610351562,236.88999938964844,112031800
28/11/2023,246.72000122070312,247,234.00999450683594,236.67999267578125,148549900
29/11/2023,244.13999938964844,252.75,242.75999450683594,249.2100067138672,135401300
30/11/2023,240.0800018310547,245.22000122070312,236.91000366210938,245.13999938964844,132353200
01/12/2023,238.8300018310547,240.19000244140625,231.89999389648438,233.13999938964844,121173500
04/12/2023,235.5800018310547,239.3699951171875,233.2899932861328,235.75,104099800
05/12/2023,238.72000122070312,246.66000366210938,233.6999969482422,233.8699951171875,137971100
06/12/2023,239.3699951171875,246.57000732421875,239.1699981689453,242.9199981689453,126436200
07/12/2023,242.63999938964844,244.0800018310547,236.97999572753906,241.5500030517578,107142300
08/12/2023,243.83999633789062,245.27000427246094,239.27000427246094,240.27000427246094,102980100
11/12/2023,239.74000549316406,243.44000244140625,237.4499969482422,242.74000549316406,97913900
12/12/2023,237.00999450683594,238.99000549316406,233.8699951171875,238.5500030517578,95328300
13/12/2023,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300
14/12/2023,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200
15/12/2023,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135720800
18/12/2023,252.0800018310547,258.7399902,251.36000061035156,253.77999877929688,116416500
19/12/2023,257.2200012207031,258.3399963378906,253.00999450683594,253.47999572753906,106737400
20/12/2023,247.13999938964844,259.8399963378906,247,256.4100036621094,125097000
21/12/2023,254.5,254.8000030517578,248.5500030517578,251.89999389648438,109594200
22/12/2023,252.5399932861328,258.2200012207031,251.3699951171875,256.7600098,93249800
26/12/2023,256.6099853515625,257.9700012207031,252.91000366210938,254.49000549316406,86892400
27/12/2023,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400
28/12/2023,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900
29/12/2023,248.47999572753906,255.19000244140625,247.42999267578125,255.10000610351562,100615300
02/01/2024,248.4199981689453,251.25,244.41000366210938,250.0800018310547,104654200
03/01/2024,238.4499969482422,245.67999267578125,236.32000732421875,244.97999572753906,121082600
04/01/2024,237.92999267578125,242.6999969482422,237.72999572753906,239.25,102629300
05/01/2024,237.49000549316406,240.1199951171875,234.89999389648438,236.86000061035156,92379400
08/01/2024,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600
09/01/2024,234.9600067138672,238.9600067138672,232.0399932861328,238.11000061035156,96705700
10/01/2024,233.94000244140625,235.5,231.2899932861328,235.10000610351562,91628500
11/01/2024,227.22000122070312,230.92999267578125,225.3699951171875,230.57000732421875,105873600
12/01/2024,218.88999938964844,225.33999633789062,217.14999389648438,220.0800018310547,122889000
16/01/2024,219.91000366210938,223.49000549316406,212.17999267578125,215.10000610351562,115355000
17/01/2024,215.5500030517578,215.6699981689453,212.00999450683594,214.86000061035156,103164400
18/01/2024,211.8800048828125,217.4499969482422,208.74000549316406,216.8800048828125,108595400
19/01/2024,212.19000244140625,213.19000244140625,207.55999755859375,209.99000549316406,102095800
22/01/2024,208.8000030517578,217.8000030517578,206.27000427246094,212.25999450683594,117952500
